Edad,Género,Peso_(kg),Altura_(m),Duración_sesión_(horas),Calorías_quemadas,Tipo_entrenamiento,Porcentaje_grasa,Frecuencia_entrenamiento_(días/semana),Nivel_experiencia,IMC,Frecuencia_comidas_diarias,Ejercicio_físico,Carbohidratos,Proteínas,Grasas,Calorías_totales,Nombre_comida,Tipo_comida,Tipo_dieta,Azúcar_(g),Sodio_(mg),Colesterol_(mg),Tamaño_porción_(g),Calificación,Nombre_ejercicio,Series,Repeticiones,Beneficio,Calorías_quemadas_(por_30_min),Grupo_muscular_objetivo,Equipamiento_necesario,Nivel_dificultad,Parte_cuerpo,Tipo_músculo,Entrenamiento,IMC_calculado,Calorías_de_macronutrientes,Porcentaje_carbohidratos,Proteína_por_kg,Balance_calórico,Masa_magra_(kg),Calorías_esperadas,Calorías_quemadas_(por_30_min)_bc,Categoría_quema_calorías,Objetivo
53.0415953323393,Hombre,44.61354662017644,1.3929952526923761,1.3507769481158896,845.3075409249577,Fuerza,25.69586711959293,1.8562774281855696,1.104514071211352,22.890995243185095,1.9865133326762026,1.068923836843489,285.1430522386912,110.84992491404961,76.41418003727419,1422.0968950780107,A la plancha Bajo-Carb Desayuno,Almuerzo,Keto,12.287028326198065,465.90153758318604,193.9353048282989,332.2299211286954,1.8474802918879052,Superman,4.926183970472177,22.386541931119528,Strengthens shoulders,334.471027086993,"Hombros, Tríceps",Barra (Barra (Barbell)),Intermedio,Hombros,Pecho inferior,Curl de piernas,21.193932732620425,1901.3563292563465,0.47349614705588133,2.4402771977411355,439.8970263328601,32.74869167921662,1001.496451825885,7.833005509056697e+19,Medio,Hipertrofia
20.640119225196027,Hombre,53.047380409118965,1.6363819268258422,1.2732753681084026,1265.2786852380189,Entrenamiento_interválico,23.897418137605936,2.98163889173666,1.9417605303627035,20.59760067664748,2.8089901464937572,-0.010450971693919238,200.50337308772478,75.8008327409736,57.79056804006558,1388.3940991354273,Frito Vegano Merienda,Almuerzo,Bajo-Carb,33.27468207219739,1843.1347131657494,16.730125701642145,293.8837291430599,3.1578163671056405,Squats,4.771027851566255,22.381032880056345,Builds shoulder width,352.15677218118924,"Zona lumbar, Glúteos",Dominada Bar,Avanzado,Espalda,Tríceps,Plate pinch,19.431872248623947,1516.2404266957344,0.5321928341766874,1.543645118437319,-123.630556199188,43.25892457890077,881.7126241095981,5.546153649622787e+19,Muy alto,Recomposición
38.01,Mujer,57.67,1.56,1.64,2345.2,Entrenamiento_interválico,26.59443119940612,5.0,3.0,23.7,3.98,2.99,369.71,147.77,98.38,1726.0,A la plancha Bajo-Carb Desayuno,Desayuno,Bajo-Carb,35.84,131.07,244.36,471.47,3.91,Turkish Get-ups,4.99,14.93,Builds unilateral leg strength y balance,338.54,"Pecho inferior, Tríceps",Ninguno o Mancuernas,Avanzado,Hombros,Tríceps,Fat grip Mancuerna curl,23.6974030243261,2955.34,0.5003958935350924,2.5623374371423617,-619.1999999999998,42.33299152730249,1110.4112,6.589947605531748e+19,Medio,Pérdida de grasa
49.87692920004839,Hombre,77.25447181082289,1.5766149410218504,1.3373609172802547,1699.1959128958047,Yoga,30.095661664279977,3.1891343937301184,1.988795793518244,31.802255105607575,3.0167655047526116,0.0,249.31599108496258,108.54221464059233,68.8847808107159,2420.990714458746,Hervido Bajo-Carb Merienda,Desayuno,Bajo-Carb,11.984347072836503,1752.8694431214817,35.69088191777654,423.24686298894017,1.9395525431168275,Scissors Kicks,5.165835397929456,14.732611630377315,Isolates y strengthens Tríceps,371.3192914758074,"Piernas, Core (núcleo)",Bench o Step,Avanzado,Espalda,Posterior,Face pulls,29.475152486609304,1903.9069419467867,0.4715499605952962,1.1642209904027339,803.7706048186143,53.28508982624618,1007.7456660076255,9.695441622324735e+19,Medio,Hipertrofia
18.85,Mujer,85.21,1.85,1.66,1940.71,Fuerza,27.50205103691949,4.04,2.99,24.9,2.99,0.02,314.61,125.15,83.93,2440.0,Al vapor Bajo-Carb Cena,Cena,Bajo-Carb,17.31,265.95,148.9,122.61,1.09,Lat Pulldowns,5.01,17.08,Improves Inferior back strength,363.72,"Glúteos, Hamstrings, Core (núcleo)",Kettlebell (pesa rusa) (pesa rusa),Avanzado,Piernas,Quads,Bent-over lateral raises,24.89700511322133,2514.41,0.5004911689024464,1.4687243281305014,499.29,61.775502311440896,1207.5504,1.1840944743786956e+20,Muy alto,Hipertrofia
26.756633597602473,Mujer,81.54465138443106,1.694678617008312,1.9118413497854247,1959.7228359651042,Fuerza,31.02194323748595,4.918794868041783,3.078961479463419,33.101067139579676,4.003503945792517,3.9055272035630986,388.21780420894453,159.24440013272044,109.74699394497505,2397.3050945117966,Raw Paleo Cena,Cena,Equilibrada,7.584316146286491,1594.834939595255,88.85629944642822,116.66455939862033,3.452367186161144,Incline Push-ups,4.362977392875547,23.174558315831923,Builds unilateral leg strength y balance,355.0190465068171,"Pecho, Tríceps",Ninguno o Mancuernas,Principiante,Piernas,Quads,Seated Cable / Polea rows,33.331843986620534,3217.9145265559405,0.4829358469674983,1.9649901184216687,500.12031370447016,62.61287787756787,1402.157119686991,1.5367068455009668e+20,Medio,Hipertrofia
22.462532098061132,Mujer,66.61379982056877,1.6947656561235243,1.424996349112256,1457.4545082936284,Fuerza,23.025817121615212,3.0181989385709045,0.9659938682541697,21.579627905831384,1.9430233518911129,-0.011013337862895264,231.8455958798699,106.64864952732,67.00730571135296,2263.4663998299256,A la plancha Keto Desayuno,Desayuno,Bajo-Carb,6.555454650104906,832.3548706462864,232.1498328579813,205.49232397819986,1.2020302745735896,Kettlebell Swings,4.031348306663148,19.67582630476053,Improves balance y leg strength,329.048394894676,"Pecho, Tríceps",Dominada Bar,Avanzado,Antebrazos,Superior,Cable / Polea crossovers,22.49466425312917,2165.7136071205914,0.5123516024069328,1.3112865722130878,789.0624150320596,50.470017576518984,1054.7169192355273,7.09553686049265e+19,Muy alto,Hipertrofia
41.22,Mujer,82.03,1.87,1.86,2172.85,Fuerza,23.27915949568176,5.02,2.98,23.46,2.98,-0.0,315.65,125.82,83.77,2130.0,Frito Vegano Almuerzo,Almuerzo,Vegana,38.64,1224.27,155.93,405.96,1.2,Bulgarian Split Squats,5.01,19.0,Targets Inferior abs,344.37,"Zona lumbar, Glúteos",Step o Box,Avanzado,Pecho,Superior,Cable / Polea crossovers,23.457919871886524,2519.81,0.5010695250832404,1.5338290869194195,-42.84999999999991,62.934105465692255,1281.0564000000002,7.576149366072597e+19,Medio,Recomposición
33.64091230906905,Mujer,101.90710100742913,1.8001546741592198,1.1629606235449275,1554.219036062902,Yoga,36.604463643080415,2.7713151436174277,1.0356301781356714,34.680266704804346,3.782560061445185,4.215655100095492,398.1778936346518,161.20363570339683,109.96585272121648,3038.7184039911494,Frito Keto Cena,Cena,Paleo,47.56160078988551,1625.9823979191701,220.92213165977086,417.69497993037885,4.091982150228357,Plyo Squats,2.864627118348941,19.636728170416408,Strengthens Inferior body,179.87106896981805,Cuerpo completo,Mancuernas,Principiante,Abs,Anterior,Mancuerna curls,32.03576368787029,3037.1610325360643,0.5073110222524627,1.5160375877148766,1398.050173070829,70.4435235937832,551.615007896726,6.082752031432421e+17,Muy alto,Hipertrofia
32.42246035673318,Hombre,108.23532881446842,1.6589342105032072,1.3908540751503768,1567.926203608688,Entrenamiento_interválico,34.8745059636561,3.2758084806611043,1.0915357934858503,33.39339978329891,3.997298485772979,3.844309086068753,366.8396898549866,172.17634114984364,109.40176446973382,2910.118989145664,Asado Keto Desayuno,Desayuno,Vegetariana,46.67127672075512,1501.6703755539074,220.68842298033712,366.46782702663745,3.576649816349354,Tricep Dips,2.923177959274742,18.378198559873663,Targets Superior chest,187.18544606003584,"Bíceps, Antebrazos",Bandas de resistencia,Intermedio,Brazos,Inferior,Bent-over lateral raises,35.04220243516655,3172.217294062435,0.4947966461045003,1.4608180240828947,1523.5461039687684,68.1372852364679,509.8116974617716,5.6778773316511e+17,Bajo,Recomposición
36.0,Mujer,55.99,1.95,1.07,1152.71,Fuerza,15.611242298388463,3.98,1.97,14.72,3.01,-0.01,284.43,114.79,76.75,1595.0,Hervido Balanced Desayuno,Desayuno,Equilibrada,47.87,798.14,7.48,479.07,2.19,Deadlift,5.0,24.08,Improves shoulder health y posture,345.52,"Tríceps, Pecho",Ninguno o Mancuerna,Principiante,Abs,Grip Strength,Curl martillo,14.724523339907956,2287.63,0.4973356705411277,2.0501875334881228,442.29,47.2492654371323,739.4128,7.785290465410413e+19,Medio,Hipertrofia
27.86477566680667,Mujer,57.92919387663641,1.7432481483435198,1.7733099702711648,2235.3218953883566,Cardio,20.48103552045996,4.265688881097647,2.8743467951006236,18.54157725474867,3.0753158461909007,-0.009850513651661728,172.49037960583888,73.57293251080124,49.59505134409162,1753.1943660395543,Al vapor Balanced Almuerzo,Cena,Equilibrada,17.024095363657256,833.4168038826326,153.3924584607226,314.0491434150397,2.5471775903947034,Calf Raises,5.031666660983296,16.274167259978864,Builds back strength,377.73076578133623,"Pecho, Tríceps",Step o Box,Principiante,Hombros,Lateral,Dominadas,19.43512370092582,1443.7738529263431,0.43823697633647996,1.2220099340048987,-350.984863428901,49.44146857804667,1339.1028207337756,1.0736759187173351e+20,Muy alto,Hipertrofia
34.00877478152297,Hombre,118.4642364629007,2.007088621882824,1.3661980637530868,1362.5407768634127,Entrenamiento_interválico,32.90303204690086,2.02768411779004,1.0653267568661884,27.267326273717355,3.204533345438352,0.041419034350303065,256.8985672192956,90.73778287333674,63.38738965760412,2898.3032722579574,Hervido Bajo-Carb Almuerzo,Almuerzo,Paleo,34.505419521640384,87.64796101627851,144.31464225796304,169.24626569074965,3.8993917981477604,Tricep Extensions,4.997115182653856,23.449586852452512,Improves coordination y cardiovascular health,328.1719372191783,Hombros,Dominada Bar,Intermedio,Pecho,Wrist Flexors,Remo inclinado,27.17376818110674,1836.8819748924025,0.5250721134943748,0.8256177492863803,1609.721433865089,80.07830699659989,999.9788479370266,1.0932801911487662e+20,Medio,Hipertrofia
25.417229660147346,Mujer,61.41038358236534,1.6527872054105328,1.1261224177163716,1145.0144206820737,Yoga,27.244117230593712,3.303282491439271,1.8757884037216903,26.023553910835787,2.0555936641735895,-0.009991423460106058,220.79671204914706,101.65130411513533,59.41986324908707,1864.2476745320819,Frito Vegetariano Almuerzo,Almuerzo,Keto,43.72928597274553,1832.1740660188689,205.1751558207309,150.75451156028885,4.337856986213684,Lat Pulldowns,4.382208067335407,17.231104640317284,Targets Bíceps y forearms,361.3939565008899,"Core (núcleo), Zona lumbar",Step o Box,Intermedio,Hombros,Tríceps,Bicep Curls,23.025655398281245,1848.7066805171337,0.4814394584939544,1.5181005137405639,681.7636239538406,45.24892727033566,781.0484530292514,1.026766777809188e+20,Medio,Hipertrofia
24.63334570760949,Hombre,63.22389561626421,1.7027685175597467,1.1350235714599215,1355.1344645034367,Fuerza,20.29959150834299,3.2348219609734876,0.9979466141032216,21.962607566580445,3.0543094050094837,-0.043456738826105915,208.2389995024388,84.3572141087285,60.74868713510086,1663.7653725697644,Hervido Vegano Merienda,Merienda,Paleo,6.843490212464746,1488.375972115077,109.01425077365569,202.95727893434548,3.4789073009767826,Lat Pulldowns,4.8674337858348045,15.322206339317754,Targets Inferior chest,353.83761203710367,"Core (núcleo), Hombros, Piernas",Mancuernas o Barra (Barbell),Avanzado,Abs,Quads,Incline Mancuerna flyes,23.037169157210528,1731.0584819021271,0.5327691396647336,1.2469601374964214,352.0987199290536,52.520147738092945,701.6663268013816,7.0317429083083284e+19,Bajo,Hipertrofia
18.77,Hombre,60.51,1.59,1.15,1012.92,Cardio,27.30236727987143,2.04,1.01,23.93,1.99,-0.05,201.97,81.36,54.63,1615.0,Al vapor Balanced Merienda,Merienda,Equilibrada,37.38,1822.76,267.53,491.62,2.0,Shoulder Press,2.99,8.11,Targets Bíceps y forearms,249.64,Pantorrillas,Cable / Polea Máquina,Avanzado,Pecho,Anterior,Curl de concentración,23.93497092678296,1624.99,0.4971599825229694,1.3445711452652451,602.08,43.98933755894979,574.1719999999999,5.481329790836477e+18,Bajo,Hipertrofia
17.164973745109464,Mujer,58.34306114917505,1.5215539921574683,1.894141401160097,2073.4212566234146,Fuerza,23.160016295209395,3.6977800973226276,2.8746721138571645,21.906322376234233,2.9401663378124696,0.03120517285991832,239.81875851110595,97.75517243869236,63.71372465834487,1476.97744915781,Horneado Paleo Almuerzo,Cena,Equilibrada,30.799281971878987,280.56307366824,263.8853971073397,265.49840690309867,1.8536519666955436,Push Ups,4.852948504577557,25.84834602254656,Strengthens shoulders,317.03532836484953,"Core (núcleo), Hombros, Piernas",Ninguno o Mancuernas,Principiante,Hombros,Lats,Dominadas,21.789885168004325,1845.3258937718501,0.46720964380668795,1.543511448231212,-690.0882812793494,45.070495607419595,1250.6973027528,5.658120292712011e+19,Alto,Hipertrofia
38.16,Mujer,44.9,1.68,1.01,1092.62,Fuerza,20.66838612087244,2.98,2.02,15.91,3.0,0.02,282.8,113.61,75.84,1242.0,Frito Vegano Desayuno,Desayuno,Vegana,12.42,1212.06,4.43,343.83,3.2,Tricep Extensions,3.98,17.95,Improves core stability y balance,338.1,"Tríceps, Pecho",Barra baja o TRX,Principiante,Piernas,Posterior,Pecho flyes,15.908446712018142,2268.2000000000003,0.4987214531346441,2.530289532293987,149.3800000000001,35.61989463172827,682.9620000000001,6.520318021230184e+19,Medio,Recomposición
40.97744454107457,Hombre,78.14877985795006,1.644267993463646,1.446575798631614,1567.2611756876408,Yoga,25.414918824492556,4.126443525235348,2.0223045888361835,24.026097065114588,2.901108923794843,0.011236289840177514,186.9102142975109,79.98097062734186,52.77240629356982,2170.4707345616807,Raw Vegano Desayuno,Desayuno,Paleo,2.7938938514071854,2438.782700187399,114.60002251010228,319.1330697008578,2.5993432531230143,Bench Press,4.125595395230441,18.23688556396296,Targets Bíceps y forearms,341.9015246181042,"Parte superior de la espalda, Rear Deltoids",Bench o Sturdy Surface,Principiante,Pecho,Lateral,Mancuerna flyes,21.222010334035886,1412.4515702189394,0.5147951315253035,1.0539909228418585,639.6205313095744,58.160855151194774,1032.6425139611317,7.543469268678667e+19,Medio,Hipertrofia
23.703259310698026,Mujer,56.64629454347487,1.8641391907226714,1.751734344396967,1982.8926331627047,Cardio,19.995269706780107,4.327968000451439,3.2547625696370734,18.410304836419552,1.9875213326207373,-0.030199384002309808,291.9074399375727,111.17874931863055,73.68446547777687,1964.7753517440703,Frito Paleo Desayuno,Merienda,Vegana,12.278754589285018,2267.9630577107946,62.643519006264064,271.48809744580467,3.869695626270394,Plyometric Push-ups,4.999816277779025,26.292757276602714,Improves balance y coordination,310.55719292538794,"Obliques, Core (núcleo)",Wall,Principiante,Espalda,Tríceps,Mancuerna front raises,16.91507776486243,2440.0348601846486,0.5140372852704247,1.9669209726137526,-82.88753385954537,48.3031937260221,1154.0072723096505,4.9716722074981425e+19,Alto,Hipertrofia
57.0255536498645,Mujer,100.35651224046006,1.8556845556067718,0.8208957718997686,1060.4466302627873,Cardio,25.70541571081421,3.002234062989062,1.0336530068318646,25.267646730895656,3.071887186481459,0.05288633273922924,164.02773274849827,60.728236947795054,42.93379120975416,2391.4715025759683,Hervido Keto Merienda,Desayuno,Vegetariana,49.41072819049619,1511.7962069976716,146.62503898880533,467.52648502413257,4.656576799655624,Inverted Rows,3.9998750225975503,19.881083530511784,Strengthens shoulders,406.59545856483464,"Pecho inferior, Tríceps",Bench o Chair,Principiante,Hombros,Lats,Mancuerna flyes,21.186267080571472,1454.26559246286,0.4998216448406913,0.6809831220814465,1457.6480515458595,68.348215364249,627.8351582844924,1.3228876916362405e+20,Alto,Hipertrofia
23.38085113798137,Mujer,89.59792586525096,1.684721918761468,1.7643274116396872,1896.870519001004,Yoga,25.688503570132234,4.334065112563961,2.8055510585178944,27.418849623578392,2.87842409419848,-0.010452263111715727,172.51761513256508,65.48372250627357,45.55473068867119,2497.1279796453446,Frito Vegano Almuerzo,Merienda,Bajo-Carb,0.8479922767928733,300.68989192062645,178.45632379843505,117.6781572193599,2.477580402899531,Jumping Jacks,3.974880280040966,23.908983894718688,Builds calf muscles,335.3652120470075,Cuerpo completo,Dominada Bar,Principiante,Abs,Grip Strength,Decline Mancuerna press,27.58536533724388,1322.235989999425,0.47537841414514426,0.7913550267575422,568.6598735892569,61.96428870401508,1207.8253809392077,8.9659938525111e+19,Medio,Hipertrofia
21.93748670758578,Hombre,81.00323884474746,1.7307201858835264,1.4026301425158603,1816.1755277438685,Entrenamiento_interválico,35.548559638779096,4.019350856320432,2.1389460088160805,35.106810640288465,2.8780579474900043,0.020296445738133505,264.76239206326517,120.62421163641764,73.51311461750936,2653.409724628588,Al vapor Bajo-Carb Almuerzo,Almuerzo,Equilibrada,16.19569825435688,69.03313891659907,188.68357976853852,200.8008440807695,3.768003436497252,Decline Push-ups,4.222870203642635,22.57828977071342,Improves unilateral leg strength y balance,356.1138610987716,"Parte superior de la espalda, Rear Deltoids",Mancuernas o Barra (Barbell),Avanzado,Pecho,Anterior,Curl de muñeca,39.52872074949412,2256.573084430336,0.5117912135744233,1.1177991111784014,892.0951358441264,57.66923914380487,983.4124679596491,9.143397363299505e+19,Alto,Hipertrofia
36.76094044973356,Hombre,68.09153762432136,1.5872858782319366,1.0407436919109545,1128.0829868611193,Fuerza,28.390200145560858,2.899173874478414,1.9201800895834669,24.643574891384482,2.9395424571930744,1.0123145351020837,279.1538508682412,118.3333370859795,80.9242461000759,1899.119112536669,Hervido Vegano Almuerzo,Merienda,Paleo,2.245130862318179,1951.1507990133086,22.079259490111042,230.57750614811883,3.756049589186018,Leg Raises,4.760171572957774,22.973056945356685,Improves flexibility,355.53035694399534,"Tríceps, Pecho",Ninguno o Mancuernas,Principiante,Abs,Grip Strength,Curl martillos,24.764534323199772,2421.915753976441,0.5249567506334464,1.6651724413867848,857.3191470798388,58.17258874899882,735.6785880368978,5.708275100623129e+19,Alto,Pérdida de grasa
22.91904841741465,Hombre,58.20341365763497,1.4699605925704395,1.200084624992346,1900.6076098359556,Cardio,27.120632415252025,4.061555132100264,2.0409886066285603,23.1078762844331,3.108621447173913,0.9844741517502902,223.40197653532886,77.0866055648609,57.902588837648224,1429.862802341606,Al vapor Keto Almuerzo,Merienda,Paleo,12.082712703244422,706.1101319446519,290.9428458633954,103.21976108692633,1.81447854627846,Russian Twists,3.9920335177519437,17.273943739414133,Combines Inferior body y Superior body strength,351.0205970404281,"Core (núcleo), Zona lumbar",Dominada Bar,Principiante,Pecho,Wrist Flexors,Face pulls,23.616699544097994,1598.4335285716809,0.48641297013100654,1.515382611014364,-226.22860871188928,40.29167127676125,1055.837517061977,1.089551850036095e+20,Alto,Recomposición
